Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
kthreadd	2	kbase_event	10800	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kworker/1:1	21026	Sleeping	-0.000001	-0.000001	1
media.codec	672	HwBinder:672_C	14698	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ReferenceQueueD	9914	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	FinalizerDaemon	9915	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ConnectivityThr	9944	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	arch_disk_io_0	9945	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	arch_disk_io_3	9964	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Adjust-pool-22-	10030	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	OkHttp Connecti	10031	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	DNS Resolver #1	10056	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Adjust-pool-32-	10445	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Adjust-pool-33-	10446	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-37-thread-	10629	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-37-thread-	10630	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-37-thread-	10631	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ProcessHangMon	10681	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	ReferenceQueueD	10662	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	FinalizerDaemon	10663	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	FinalizerWatchd	10664	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	ImageIO	10736	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	ProcessHangMon	10744	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	wifi tickler	11015	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	StreamTrans #2	11016	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #71	11020	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	StyleThread#0	11021	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	StyleThread#1	11022	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	10642	StreamTrans #4	11024	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-8-thread-2	11028	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-6-thread-3	11032	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	DefaultExecutor	11034	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	11036	Runtime worker	11045	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:media	11036	Signal Catcher	11048	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #72	11056	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	11036	SharedPreferenc	11057	Task Dead	-0.000001	-0.000001	1
media.codec	672	MtkOmxVdecConve	11064	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #74	11068	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	11036	HWC release	11069	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #75	11070	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Adjust-pool-42-	11072	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #76	11073	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #77	11074	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #78	11075	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #79	11076	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	11036	GPU completion	11077	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Thread-25	11081	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #80	11082	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #81	11083	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #82	11085	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #83	11086	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #84	11087	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #85	11088	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #86	11091	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #88	11093	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #89	11094	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #90	11095	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #91	11097	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #92	11098	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #93	11099	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #94	11101	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #95	11102	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #96	11103	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #97	11104	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #98	11105	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #99	11106	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #10	11107	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #10	11108	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #10	11109	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #10	11110	Task Dead	-0.000001	-0.000001	1
